id1,id2,name_jaccard_3gram,name_token_jaccard,num_overlap,pack_type_eq,pack_mat_eq,net_close,match_score,weak_label
2863,5804,0.6578947368421053,0.6666666666666666,0.0,0,0,0,0.3753581554218636,
2118,2452,0.7,0.5,0.0,0,0,0,0.17929603282641635,
4540,6692,0.7741935483870968,0.6666666666666666,0.0,0,0,0,0.6487684307660292,
1911,5357,1.0,1.0,0.0,0,0,0,0.9964266230576636,
953,958,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5775,6673,0.8125,0.6666666666666666,0.0,0,0,0,0.7278020593951354,
9032,9297,0.47058823529411764,0.5714285714285714,0.5,1,0,0,0.11352007921069722,
4722,6174,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5572,5590,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
3698,5851,0.6666666666666666,0.6,0.0,0,0,0,0.2705270364416333,
2227,4839,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7557,7577,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
960,7764,0.76,0.6,0.0,0,0,0,0.47732394478211276,
4563,4609,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7031,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6558,6560,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
1410,1584,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
8610,9015,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
1165,8169,0.8108108108108109,0.7142857142857143,0.0,0,0,0,0.7977740376698825,
3529,3571,0.34782608695652173,0.3333333333333333,0.0,0,0,0,0.0017613194581084291,0.0
4921,6010,0.7878787878787878,0.7142857142857143,0.0,0,0,0,0.7596969234824242,
3692,5255,0.6451612903225806,0.5714285714285714,0.0,0,0,0,0.19112041611393338,
7233,7638,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
1073,2164,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2107,4895,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8340,8373,0.7,0.6666666666666666,0.0,1,0,0,0.7100266067613892,
2461,7113,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1229,4397,0.8064516129032258,0.6666666666666666,0.0,0,1,0,0.9240007637766171,
2359,5116,0.625,0.5,0.0,0,0,0,0.0957565365473453,
5879,6622,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
2722,2724,0.8679245283018868,0.8,0.0,0,0,0,0.9342173975231607,
7548,7649,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3248,4460,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4382,4389,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
750,6614,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2257,4839,1.0,1.0,0.0,0,0,0,0.9964266230576636,
163,2882,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3733,3751,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8960,9020,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
990,7764,0.76,0.6,0.0,0,0,0,0.47732394478211276,
10221,10222,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
771,6148,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3524,3577,0.2962962962962963,0.2727272727272727,0.0,0,0,0,0.0006400972901210496,0.0
2087,7811,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3362,4747,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2734,5178,0.6111111111111112,0.5714285714285714,0.0,0,0,0,0.1453534954062612,
7455,7835,0.72,0.6,0.0,0,0,0,0.38296359241348227,
6927,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1328,1343,0.38,0.5,1.0,1,0,0,0.030382658961813382,
8887,8892,0.625,0.5555555555555556,0.0,0,0,0,0.1452319636814513,
1365,1410,1.0,1.0,0.0,0,0,0,0.9964266230576636,
23,3252,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
9747,9750,0.65625,0.5714285714285714,0.5,0,0,0,0.220823122575307,
69,7569,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
1533,7410,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3391,7370,1.0,1.0,0.0,0,0,0,0.9964266230576636,
275,3473,0.6458333333333334,0.5,0.0,1,1,0,0.6287877581071583,
2787,5943,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3360,3361,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
4789,6591,1.0,1.0,0.0,0,0,0,0.9964266230576636,
658,4931,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
2399,7524,1.0,1.0,0.0,0,0,0,0.9964266230576636,
498,512,0.8064516129032258,0.6666666666666666,0.0,0,0,0,0.7160799511462237,
2103,2278,0.75,0.7142857142857143,0.0,0,1,0,0.9135813501369014,
5980,6273,0.6190476190476191,0.5555555555555556,0.0,0,0,0,0.13824168372859436,
901,902,1.0,1.0,0.0,0,0,0,0.9964266230576636,
744,918,1.0,1.0,0.0,0,0,0,0.9964266230576636,
482,7334,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
2036,4439,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2390,6657,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
463,676,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3780,4297,0.55,0.4444444444444444,0.0,0,0,0,0.031000909852594523,
1128,7482,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3387,7786,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4275,4276,0.7586206896551724,0.5714285714285714,0.0,0,0,0,0.414053193876332,
10054,10058,0.46875,0.4,0.0,0,0,0,0.009902724753422625,
5045,6180,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
9905,9935,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
6574,6638,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2230,4840,1.0,1.0,0.0,0,0,0,0.9964266230576636,
439,440,0.631578947368421,0.5,0.0,0,0,0,0.10139985863054482,
2784,6180,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8178,8179,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5430,5432,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7078,7080,0.8421052631578947,0.7142857142857143,0.0,0,0,0,0.8421887621014004,
6524,7460,0.7391304347826086,0.6666666666666666,0.0,0,1,0,0.8638882578745349,
4643,6550,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2829,4610,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6380,8435,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6776,8435,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2600,5312,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4272,8300,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4936,5082,0.3404255319148936,0.3333333333333333,0.0,1,0,0,0.004437911712328605,0.0
4490,7439,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8750,8755,0.625,0.625,0.0,0,0,0,0.23478113993343297,
4342,4343,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6273,6279,0.574468085106383,0.6,0.0,0,0,0,0.13213897320876522,
4406,5267,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
6457,6588,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3186,8038,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2076,2279,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7716,7717,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5780,6346,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2227,6612,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2669,7519,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3994,4010,0.4583333333333333,0.5555555555555556,0.0,1,1,0,0.3077621827262554,
1028,3844,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3851,6176,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2837,4851,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
5497,5499,0.8444444444444444,0.75,0.0,0,0,0,0.8809154826587093,
3021,6658,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3120,6637,0.8409090909090909,0.625,0.0,0,0,0,0.7116088844928145,
1286,1601,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
6941,7317,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3156,6294,0.8409090909090909,0.7142857142857143,0.0,0,0,0,0.8406476556411504,
1107,3356,0.75,0.6,0.0,0,0,0,0.4533059868838143,
5181,6202,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
896,6519,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6911,6916,0.6363636363636364,0.75,0.0,0,0,0,0.49799889891748694,
3189,3209,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5209,5217,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4467,4580,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3216,8038,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3839,5011,1.0,1.0,0.0,0,0,0,0.9964266230576636,
611,4845,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2758,8126,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4485,7603,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2257,6612,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6412,6414,0.6410256410256411,0.7142857142857143,0.0,0,0,0,0.43366145097072945,
2391,6612,1.0,1.0,0.0,0,0,0,0.9964266230576636,
919,1965,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
1316,1601,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1063,7571,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3265,6587,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2038,8187,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8829,8997,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
128,6539,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3937,5704,0.42857142857142855,0.5,0.0,0,0,0,0.015643790450891017,
4422,7439,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2963,5498,0.6739130434782609,0.375,0.0,1,1,0,0.4339785035042643,
3947,3948,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1383,7926,0.6818181818181818,0.6666666666666666,1.0,1,0,0,0.7046549024800159,
3487,6407,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6978,6983,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2888,5324,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
6389,6588,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
10009,10018,0.631578947368421,0.6666666666666666,0.0,0,0,0,0.3179105061605342,
80,82,0.8,0.7142857142857143,0.0,0,0,0,0.7804096960315506,
8579,9007,0.7954545454545454,0.75,0.0,0,0,0,0.8217287761714007,
1949,7556,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6479,6481,0.8571428571428571,0.75,0.0,0,0,0,0.89318909232639,
7303,7682,0.7,0.6,0.0,1,1,0,0.8700107186148983,
10178,10204,0.75,0.6666666666666666,0.0,1,1,0,0.9503192647835864,
1599,5457,1.0,1.0,0.0,0,0,0,0.9964266230576636,
546,4204,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
5783,8471,1.0,1.0,0.0,0,0,0,0.9964266230576636,
829,4492,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
2505,2526,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2883,5330,0.6111111111111112,0.5,0.0,0,0,0,0.08475752646785546,
3743,3744,0.825,0.7777777777777778,0.0,0,0,0,0.885925135784181,
6549,6661,0.813953488372093,0.8333333333333334,0.0,0,0,0,0.9180324504449583,
859,6586,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
4589,4704,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
6287,6661,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7925,8375,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6799,6809,0.7741935483870968,0.8333333333333334,0.0,0,0,0,0.8841167184660158,
1990,5463,0.5098039215686274,0.5555555555555556,0.0,0,0,0,0.05291117536248675,
1763,6238,0.8108108108108109,0.75,0.0,0,0,0,0.8424242306372471,
3284,6613,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6017,6019,0.8409090909090909,0.8,0.0,0,1,0,0.9813922776834886,1.0
1717,7556,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1638,5011,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4764,6398,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
3100,8189,0.8771929824561403,0.7777777777777778,0.0,0,0,0,0.9278236309630731,
4158,6588,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2699,7091,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1694,7572,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6637,6666,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5109,5120,0.8378378378378378,0.6666666666666666,0.0,0,0,0,0.7734946361028625,
4427,4534,1.0,1.0,0.0,0,0,0,0.9964266230576636,
560,4610,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5212,5218,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1329,1408,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8543,8545,0.8571428571428571,0.75,0.3333333333333333,0,0,0,0.8978542303322464,
3842,5012,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4396,6352,0.8108108108108109,0.7142857142857143,0.0,0,0,0,0.7977740376698825,
3183,3878,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
4112,6593,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
614,4846,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2028,7044,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2009,6802,0.6046511627906976,0.6,0.0,0,0,0,0.16927932160114292,
8492,8957,0.6857142857142857,0.625,0.0,0,0,0,0.3554245527252875,
3392,7435,0.8181818181818182,0.6,1.0,0,0,0,0.6503586607796743,
3084,3118,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3648,5146,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
7184,7185,1.0,1.0,0.0,0,0,0,0.9964266230576636,
274,3465,0.6818181818181818,0.6666666666666666,0.0,1,1,0,0.9082830166538949,
6884,6893,0.7272727272727273,0.625,0.0,1,0,0,0.6908833578173292,
1724,7572,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3727,3749,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2605,2891,0.7666666666666667,0.7142857142857143,0.0,0,1,0,0.9254696278470514,
6746,6959,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5,42,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3616,3918,0.8529411764705882,0.5,0.0,0,1,0,0.8217861499753688,1.0
7038,8299,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1370,7983,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
6117,6199,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7490,7642,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
9458,9460,0.8,0.75,0.3333333333333333,0,0,0,0.8350517141989464,
3956,3986,0.625,0.625,0.0,1,0,0,0.45431622906854147,
3672,4227,0.851063829787234,0.8,0.0,0,0,0,0.9234770046444506,
953,6382,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3348,3349,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
1359,1408,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
600,602,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
321,1187,0.8222222222222222,0.7777777777777778,0.0,0,0,0,0.8831863786471932,
4841,6594,1.0,1.0,0.0,0,0,0,0.9964266230576636,
402,617,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4142,6593,1.0,1.0,0.0,0,0,0,0.9964266230576636,
317,4451,0.8292682926829268,0.75,0.0,0,0,0,0.8646656210232972,
1600,5412,0.625,0.5,0.0,0,0,0,0.0957565365473453,
4749,7005,0.825,0.7142857142857143,0.0,0,0,0,0.8189787914940989,
3849,5028,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
1330,3107,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3360,6557,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
3974,3976,0.8409090909090909,0.75,0.0,0,0,0,0.8772877075826709,
2176,4821,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2470,6988,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6678,8114,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
35,42,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6034,6322,0.7407407407407407,0.6666666666666666,0.0,0,0,0,0.572149175118746,
4625,6188,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2039,5489,0.8723404255319149,0.75,0.0,0,0,0,0.9064024319125179,
1295,6469,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6674,6682,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
2663,7568,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6410,8299,1.0,1.0,0.0,0,0,0,0.9964266230576636,
371,1654,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
3363,4761,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1238,1239,0.75,0.6666666666666666,0.0,0,1,0,0.8757645558471437,
849,5628,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7311,7468,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7502,8002,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3037,7220,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4073,6614,1.0,1.0,0.0,0,0,0,0.9964266230576636,
0,6622,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
5479,5696,0.6956521739130435,0.6,0.0,0,1,0,0.7028300550244537,
6480,8479,0.813953488372093,0.8333333333333334,0.0,0,0,0,0.9180324504449583,
1401,3108,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
30,48,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3125,6286,0.813953488372093,0.8333333333333334,0.0,0,1,0,0.9818148919792332,
7328,7822,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
2046,6818,0.7931034482758621,0.5,0.0,1,0,0,0.5929325818488934,
5418,5420,0.7391304347826086,0.6666666666666666,0.0,0,1,0,0.8638882578745349,
8644,8731,0.7037037037037037,0.75,1.0,0,0,0,0.6882189813069647,
208,4292,0.7272727272727273,0.6666666666666666,0.0,0,0,0,0.5400600026743739,
3045,6522,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2224,4838,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7401,8300,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6506,6667,0.8478260869565217,0.7142857142857143,0.0,0,0,0,0.8493922342674062,
1100,7317,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5112,5121,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
1504,1516,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
7550,7642,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1490,5782,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2383,6588,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
10163,10164,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
4650,8473,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2384,3026,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
1723,7481,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3299,4345,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3113,5121,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7192,8311,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5855,6333,0.3111111111111111,0.3333333333333333,0.0,1,1,0,0.015933343087083163,
5091,5183,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
375,618,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6056,6057,0.8108108108108109,0.75,0.0,0,0,0,0.8424242306372471,
5736,6641,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4982,6179,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5407,5419,0.7391304347826086,0.6666666666666666,0.0,0,1,0,0.8638882578745349,
6327,6328,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2254,4838,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1803,1933,0.7142857142857143,0.7142857142857143,0.0,0,0,0,0.6083633263637743,
2388,4838,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4975,6139,1.0,1.0,0.0,0,0,0,0.9964266230576636,
9701,9702,0.7666666666666667,0.6666666666666666,0.5,0,0,0,0.6492528926307161,
23,3549,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1628,4561,1.0,1.0,0.0,0,0,0,0.9964266230576636,
843,844,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
5447,6888,0.7068965517241379,0.7,1.0,1,1,0,0.9511201183255645,
6708,8090,1.0,1.0,0.0,0,0,0,0.9964266230576636,
361,2790,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
1967,7410,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3598,8145,0.7857142857142857,0.8333333333333334,0.0,0,0,0,0.8950358155216268,
3760,3777,0.5853658536585366,0.4444444444444444,0.0,0,0,0,0.04307547603277428,
167,5176,0.5897435897435898,0.5,0.0,0,0,0,0.07006381826739289,
6791,6812,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3183,3207,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2009,2159,0.8157894736842105,0.7777777777777778,0.0,0,0,0,0.8766243613452467,
2121,2400,0.4090909090909091,0.5,1.0,1,1,0,0.16669268818305746,
8836,8850,0.8,0.7142857142857143,0.3333333333333333,0,0,0,0.7888361140869287,
898,901,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4217,4403,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
6677,6683,0.5217391304347826,0.625,1.0,1,0,0,0.2629523035567791,
8397,8399,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7275,7541,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
9768,9769,0.782608695652174,0.8333333333333334,0.5,1,0,0,0.9603163396737256,
2829,4557,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1588,6451,0.625,0.5,0.0,0,1,0,0.33795980891997157,
3692,5686,0.5405405405405406,0.4444444444444444,0.0,0,0,0,0.02837164051037932,
910,911,0.84,0.8181818181818182,0.0,0,0,0,0.9267943591315415,
7516,7603,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
780,5002,0.7647058823529411,0.8333333333333334,0.0,1,1,0,0.9891378507213987,
3572,5769,0.3902439024390244,0.3333333333333333,0.0,0,0,0,0.0026504754333426805,
4284,4285,0.8285714285714286,0.75,0.0,0,0,0,0.8638763133872946,
5127,5728,1.0,1.0,0.0,0,0,0,0.9964266230576636,
9939,10001,0.6538461538461539,0.75,0.0,0,1,0,0.8498836977354216,
2310,6594,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5035,6139,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8213,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2824,4563,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
4878,7653,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8729,8764,0.723404255319149,0.7777777777777778,1.0,0,0,0,0.7717856234095997,
3111,7811,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1573,1605,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
5967,6119,0.8627450980392157,0.8,0.0,0,0,0,0.9310764563126747,
6521,7459,0.7391304347826086,0.6666666666666666,0.0,0,0,0,0.5683388209456615,
1311,1605,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4513,4522,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3806,4660,0.5609756097560976,0.5555555555555556,0.0,0,0,0,0.08388554426127777,
5373,5380,0.8333333333333334,0.7777777777777778,0.0,0,0,0,0.8938078234904333,
8704,8707,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
9564,9565,0.4375,0.42857142857142855,0.5,0,0,0,0.010063000191927586,
7087,7089,0.75,0.6666666666666666,0.0,0,0,0,0.5938799311231131,
4471,8433,0.72,0.6,0.0,0,0,0,0.38296359241348227,
6298,8326,0.6363636363636364,0.6,0.0,1,0,0,0.428914726473485,
2980,2982,0.851063829787234,0.8333333333333334,0.6666666666666666,0,0,0,0.9465444185108891,1.0
5745,5898,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2854,4563,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4351,4352,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1603,1605,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1341,1605,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1647,2843,0.6818181818181818,0.6,0.0,0,0,0,0.30034528321854903,
761,764,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
9102,9103,0.5185185185185185,0.5714285714285714,0.3333333333333333,0,0,0,0.06813593334774662,
9392,9616,0.5,0.5555555555555556,0.0,0,0,0,0.048363373989214066,
1104,7519,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1932,3766,0.5416666666666666,0.5,0.0,0,1,0,0.18587679374049354,
170,296,0.896551724137931,0.7142857142857143,1.0,0,0,0,0.9129278887961418,1.0
6718,6818,0.4318181818181818,0.5,0.0,0,0,0,0.01613394045174357,
7234,7866,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1293,7980,1.0,1.0,0.0,0,0,0,0.9964266230576636,
672,5418,0.7391304347826086,0.6666666666666666,0.0,0,1,0,0.8638882578745349,
6883,6885,0.86,0.7777777777777778,0.0,0,0,0,0.9158861963780516,
6055,6474,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2318,7185,0.711864406779661,0.75,0.0,1,0,0,0.8480332738061251,
1105,7929,0.7647058823529411,0.6,1.0,0,0,0,0.5260456656509345,
2204,7083,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
2629,6323,0.7419354838709677,0.7142857142857143,0.0,0,0,0,0.66982887574743,
8045,8081,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3604,3721,0.717948717948718,0.6666666666666666,0.0,0,0,0,0.5176316511366802,
3721,4306,0.717948717948718,0.6666666666666666,0.0,1,0,0,0.7443720376235353,
4106,6591,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4424,5180,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2884,4563,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
3923,6884,0.7272727272727273,0.625,0.0,0,0,0,0.4516491478942088,
1139,4480,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
2326,5733,0.8372093023255814,0.7142857142857143,0.0,0,0,0,0.8358037396016771,
454,4377,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2713,3927,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
8640,8641,0.7037037037037037,0.75,1.0,0,0,0,0.6882189813069647,
